Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
168.02974124124,C03722,M+H[1+],0.000564774470007023
168.02974124124,C04409,M-H2O+H[1+],0.000664774470010343
547.186302055156,C03691,M-HCOOK+H[1+],0.00187441161403967
279.036315233597,C03373,M-NH3+H[1+],0.00136123317298598
279.036315233597,C04376,M-H4O2+H[1+],0.00126123317295423
345.064097791783,C14852,M+NaCl[1+],0.00117867498698843
327.228108288053,C00219,M+Na[1+],0.00136817871702988
233.128541563417,C01598,M+H[1+],6.50966470061576e-05
233.128541563417,C11134,M+2H[2+],0.000765096647000973
205.0977056999,C00078,M+H[1+],0.000529233129981321
89.0385972213448,C03012,M-C3H4O2+H[1+],2.07545748054372e-05
144.065335225119,C00956,M-H2O+H[1+],0.000141241651022028
144.065335225119,C03287,M-HCOOK+H[1+],0.000141241651022028
144.065335225119,C00329,M-H4O2+H[1+],0.000141241651022028
301.072090462783,C19588,M-HCOOH+H[1+],0.00131399601303883
240.050458587187,C00061,M+H+Na[2+],0.000117879583001468
196.08344349511,C00212,M-C3H4O2+H[1+],0.000467028340011666
196.08344349511,C00330,M-C3H4O2+H[1+],0.000467028340011666
307.165702618594,C06081,M+HCOOK[1+],0.0012393021759749
227.10350972423,C00931,M+H[1+],0.000833257459987635
227.10350972423,C00328,M+H2O+H[1+],0.000833257459987635
227.10350972423,C05647,M+H2O+H[1+],0.000833257459987635
131.034294183252,C00025,M-NH3+H[1+],0.000317716481987418
131.034294183252,C05938,M-NH3+H[1+],0.000317716481987418
131.034294183252,C00217,M-NH3+H[1+],0.000317716481987418
131.034294183252,C00417,M-CO2+H[1+],0.000417716481990738
131.034294183252,C02266,M-H2O+H[1+],0.000417716481990738
131.034294183252,C02670,M-HCOOH+H[1+],0.000317716481987418
131.034294183252,C03289,M-HCOOH+H[1+],0.000317716481987418
131.034294183252,C02630,M-H2O+H[1+],0.000417716481990738
131.034294183252,C06054,M-HCOOK+H[1+],0.000417716481990738
131.034489034487,C00025,M-NH3+H[1+],0.000512567716981494
131.034489034487,C05938,M-NH3+H[1+],0.000512567716981494
131.034489034487,C00217,M-NH3+H[1+],0.000512567716981494
131.034489034487,C00417,M-CO2+H[1+],0.000612567716984813
131.034489034487,C02266,M-H2O+H[1+],0.000612567716984813
131.034489034487,C02670,M-HCOOH+H[1+],0.000512567716981494
131.034489034487,C03289,M-HCOOH+H[1+],0.000512567716981494
131.034489034487,C02630,M-H2O+H[1+],0.000612567716984813
131.034489034487,C06054,M-HCOOK+H[1+],0.000612567716984813
359.1024978771,C01134,M+H[1+],0.00117858967001894
359.1024978771,C04352,M-CO2+H[1+],0.00117858967001894
264.071029589156,C16633,M(C13)+H[1+],0.000253122386027371
277.138656378125,C00449,M+H[1+],0.000720088644982297
125.060336757696,C00544,M-CO2+H[1+],0.000560290926003404
125.060336757696,C01161,M-CO2+H[1+],0.000560290926003404
125.060336757696,C05576,M-HCOOH+H[1+],0.000560290926031826
125.060336757696,C05577,M-CO2+H[1+],0.000560290926003404
223.206274631388,C06081,M+H[1+],0.000632710617992416
277.215629122583,C16300,M+H[1+],0.000547344187054932
277.215629122583,C05139,M-CO+H[1+],0.000447344187023191
277.215629122583,C05294,M-CO+H[1+],0.000447344187023191
277.215629122583,C05478,M-C3H4O2+H[1+],0.00064734418702983
277.215629122583,C05487,M-C3H4O2+H[1+],0.00064734418702983
277.215629122583,C18045,M-CO+H[1+],0.000447344187023191
277.215629122583,C18075,M-CO+H[1+],0.000447344187023191
307.161244206422,C07572,M-H2O+H[1+],0.000767739652019372
159.029059953634,C01042,M-NH3+H[1+],0.000183486863988946
159.029059953634,C00191,M-H4O2+H[1+],0.000283486863992266
159.029059953634,C00618,M-H4O2+H[1+],0.000283486863992266
159.029059953634,C02670,M-H2O+H[1+],0.000283486863992266
159.029059953634,C03289,M-H2O+H[1+],0.000283486863992266
159.029059953634,C02514,M-CO+H[1+],0.000383486863995586
185.092749943477,C00526,M-CO2+H[1+],0.000673476706992915
158.117828909366,C03852,M+H+Na[2+],0.000547557404019017
189.123889799783,C21015,M-CO2+H[1+],0.000513333013003603
245.077061934118,C00299,M+H[1+],0.000285467347993063
245.077061934118,C02067,M+H[1+],0.000285467347993063
133.097542754208,C00077,M+H[1+],0.00036628743799838
133.097542754208,C00515,M+H[1+],0.00036628743799838
213.091573003754,C01674,M+2H[2+],0.000353463016011801
271.130150805262,C00921,M-CO2+H[1+],2.56615080047595e-05
216.123169485827,C05588,M+H2O+H[1+],9.3019056976118e-05
216.123169485827,C03492,M-HCOOK+H[1+],0.000193019056979438
126.022366108097,C00245,M+H[1+],0.000389641327004142
126.022366108097,C00506,M-CO2+H[1+],0.000389641327004142
126.022366108097,C00606,M-CO+H[1+],0.000489641327007462
268.137964733828,C05340,M+Na[1+],0.000111732942002618
121.101402379734,C03740,M+H+Na[2+],0.000474087035996718
355.247797872765,C00639,M+H[1+],7.85940050036515e-05
355.247797872765,C14782,M+H[1+],7.85940050036515e-05
355.247797872765,C14814,M+H[1+],7.85940050036515e-05
355.247797872765,C02165,M+H2O+H[1+],0.000178594005035393
355.247797872765,C05356,M+H2O+H[1+],0.000178594005035393
355.247797872765,C05965,M+H2O+H[1+],0.000178594005035393
355.247797872765,C05966,M+H2O+H[1+],0.000178594005035393
355.247797872765,C14781,M+H2O+H[1+],0.000178594005035393
355.247797872765,C14808,M+H2O+H[1+],0.000178594005035393
355.247797872765,C14810,M+H2O+H[1+],0.000178594005035393
355.247797872765,C14812,M+H2O+H[1+],0.000178594005035393
355.247797872765,C14813,M+H2O+H[1+],0.000178594005035393
266.123334168359,C00270,M-CO2+H[1+],0.000142298410992225
166.072884067351,C00835,M-C3H4O2+H[1+],0.000507600581016732
166.072884067351,C03684,M-C3H4O2+H[1+],0.000507600581016732
166.072884067351,C20239,M-HCOOH+H[1+],0.00050760058098831
72.0810478173545,C00134,M-NH3+H[1+],0.00027135058451222
72.0810478173545,C00719,M-HCOOH+H[1+],0.0001713505845089
72.0810478173545,C00183,M-HCOOH+H[1+],0.0001713505845089
72.0810478173545,C00148,M-CO2+H[1+],0.00027135058451222
72.0810478173545,C00763,M-CO2+H[1+],0.00027135058451222
373.17560489438,C05949,M+K[1+],0.00157157238999162
145.097728436953,C16741,M-H2O+H[1+],0.000651970182985906
296.107959936953,C16612,M+H[1+],0.000216529817009814
208.072348525586,C00475,M-H4O2+H[1+],0.000772058815982746
304.154223420511,C01516,M+H2O+H[1+],0.000153046259015355
365.3046334626,C00695,M-CO2+H[1+],0.000443004169994765
365.3046334626,C02528,M-CO+H[1+],0.000343004170019867
85.0287189269697,C00074,M-HCOOK+H[1+],0.000342460199689754
85.0287189269697,C00544,M+2H[2+],0.000292460199702305
85.0287189269697,C00232,M-H2O+H[1+],0.000342460199703964
85.0287189269697,C00109,M-H2O+H[1+],0.000342460199703964
85.0287189269697,C00164,M-H2O+H[1+],0.000342460199703964
85.0287189269697,C00349,M-H2O+H[1+],0.000342460199703964
85.0287189269697,C06002,M-H2O+H[1+],0.000342460199703964
85.0287189269697,C01161,M+2H[2+],0.000292460199702305
85.0287189269697,C05577,M+2H[2+],0.000292460199702305
132.044586421671,C05578,M-H2O+H[1+],0.000209954901009723
132.044586421671,C00331,M-C3H4O2+H[1+],0.000209954900981302
132.044586421671,C00250,M-H4O2+H[1+],0.000309954900984621
271.106721846657,C05643,M+Na[1+],0.00134537988702732
271.106721846657,C16543,M+H+Na[2+],0.000195379887031777
297.090289815477,C00170,M[1+],0.000689815476960121
180.10252989641,C05588,M-H2O+H[1+],0.000653429640010472
169.061317229739,C16631,M+H2O+H[1+],0.000659237031015891
203.180055271959,C02679,M(S34)+H[1+],0.000621194811031955
203.180055271959,C03461,M-H2O+H[1+],0.000678805188982778
319.190917406808,C05285,M+H2O+H[1+],0.000540940037978999
319.190917406808,C05297,M+H2O+H[1+],0.000540940037978999
319.190917406808,C05299,M+H2O+H[1+],0.000540940037978999
130.050105893782,C00064,M-NH3+H[1+],0.000229427011987582
130.050105893782,C21029,M-NH3+H[1+],0.000229427011987582
130.050105893782,C04281,M+H[1+],0.000229427011987582
130.050105893782,C00819,M-NH3+H[1+],0.000229427011987582
130.050105893782,C02237,M+H[1+],0.000229427011987582
130.050105893782,C04282,M+H[1+],0.000229427011987582
130.050105893782,C01879,M+H[1+],0.000229427011987582
130.050105893782,C00025,M-H2O+H[1+],0.000229427011987582
130.050105893782,C01042,M-HCOOH+H[1+],0.000129427011984262
130.050105893782,C05938,M-H2O+H[1+],0.000229427011987582
130.050105893782,C02220,M-CO+H[1+],0.000329427011990902
130.050105893782,C00217,M-H2O+H[1+],0.000229427011987582
201.087854841386,C00299,M-CO2+H[1+],0.000878374615979283
201.087854841386,C00526,M-CO+H[1+],0.000978374615982602
201.087854841386,C02067,M-CO2+H[1+],0.000878374615979283
361.135306861868,C00089,M+H2O+H[1+],0.00123039509799128
361.135306861868,C00243,M+H2O+H[1+],0.00123039509799128
361.135306861868,C01235,M+H2O+H[1+],0.00123039509799128
361.135306861868,C05400,M+H2O+H[1+],0.00123039509799128
361.135306861868,C05402,M+H2O+H[1+],0.00123039509799128
361.135306861868,C00185,M+H2O+H[1+],0.00123039509799128
361.135306861868,C00208,M+H2O+H[1+],0.00123039509799128
113.060557968747,C00588,M-C3H4O2+H[1+],0.00048150197700636
328.321023906315,C02990,M-C3H4O2+H[1+],5.25604550034586e-05
305.211034781486,C05139,M+H[1+],4.16852840317006e-05
305.211034781486,C05294,M+H[1+],4.16852840317006e-05
305.211034781486,C18045,M+H[1+],4.16852840317006e-05
305.211034781486,C18075,M+H[1+],4.16852840317006e-05
305.211034781486,C00280,M+H2O+H[1+],0.000141685284063442
305.211034781486,C04707,M-HCOOH+H[1+],0.000141685284006599
220.118116216776,C00864,M+H[1+],0.000139750005985206
333.206046544081,C00762,M-CO+H[1+],7.00773110224873e-05
333.206046544081,C01780,M-CO+H[1+],7.00773110224873e-05
333.206046544081,C05956,M-H4O2+H[1+],7.00773110224873e-05
333.206046544081,C04707,M-H2O+H[1+],7.00773110224873e-05
206.082024705102,C05660,M+H[1+],0.000848238331968787
138.055427590177,C00108,M+H[1+],0.000451123407003706
138.055427590177,C05653,M-CO+H[1+],0.000551123407007026
138.055427590177,C00847,M-HCOOH+H[1+],0.000351123407000387
138.055427590177,C16591,M-C3H4O2+H[1+],0.000451123406975285
276.107604199414,C05341,M+NaCl[1+],0.000872267355987333
391.185999096667,C00427,M+K[1+],0.00177737010307055
391.185999096667,C00584,M+K[1+],0.00177737010307055
391.185999096667,C00696,M+K[1+],0.00177737010307055
391.185999096667,C02198,M+K[1+],0.00177737010307055
391.185999096667,C05960,M+K[1+],0.00177737010307055
391.185999096667,C04671,M+K[1+],0.00177737010307055
233.149921094672,C00449,M-CO2+H[1+],0.000344627902023831
289.150484285299,C07572,M-H4O2+H[1+],0.000607818529033466
139.112217409567,C16300,M+2H[2+],0.000490942796972149
397.309335870391,C18231,M-H4O2+H[1+],0.000740596378989267
397.309335870391,C17335,M-H4O2+H[1+],0.000740596378989267
335.258048258938,C22832,M+H[1+],2.82078320310575e-05
335.258048258938,C01953,M+H2O+H[1+],2.82078320310575e-05
335.258048258938,C03681,M+H2O+H[1+],2.82078320310575e-05
335.258048258938,C05479,M+H2O+H[1+],2.82078320310575e-05
201.102964050538,C00978,M-H2O+H[1+],0.000787583767987599
403.164878718466,C05490,M+NaCl[1+],0.000202251696009625
86.096670995869,C01672,M-NH3+H[1+],0.000194529099005081
86.096670995869,C00123,M-HCOOH+H[1+],0.000194529099005081
86.096670995869,C00407,M-HCOOH+H[1+],0.000194529099005081
86.096670995869,C00408,M-CO2+H[1+],0.000194529099005081
86.096670995869,C05936,M-CO2+H[1+],0.000194529099005081
305.247380112472,C00219,M+H[1+],9.63542980230159e-05
305.247380112472,C05138,M-CO+H[1+],3.64570200872549e-06
305.247380112472,C05476,M-HCOOH+H[1+],0.000196354297997914
305.247380112472,C05478,M-CO2+H[1+],0.000196354297997914
305.247380112472,C05485,M-CO+H[1+],3.64570200872549e-06
305.247380112472,C05487,M-CO2+H[1+],0.000196354297997914
305.247380112472,C18038,M-CO+H[1+],3.64570200872549e-06
305.247380112472,C18040,M-CO+H[1+],3.64570200872549e-06
305.247380112472,C00473,M+H2O+H[1+],0.000196354297997914
305.247380112472,C00899,M+H2O+H[1+],0.000196354297997914
305.247380112472,C16682,M+H2O+H[1+],0.000196354297997914
305.247380112472,C22831,M-CO+H[1+],3.64570200872549e-06
191.118353817121,C00978,M-CO+H[1+],0.000577350350994266
154.086641002558,C03758,M+H[1+],0.000364535787980458
154.086641002558,C00082,M-CO+H[1+],0.000464535787983777
154.086641002558,C00355,M-CO2+H[1+],0.000364535787980458
249.25788498741,C01530,M-H4O2+H[1+],0.000308520639975995
249.25788498741,C03852,M-CO2+H[1+],0.000208520639972676
208.061481640826,C01252,M+H[1+],0.00100517405599021
208.061481640826,C03227,M-NH3+H[1+],0.00100517405599021
208.061481640826,C05651,M-NH3+H[1+],0.00100517405599021
208.061481640826,C14801,M+H[1+],0.00100517405599021
208.061481640826,C14800,M+H2O+H[1+],0.00100517405599021
235.123207601367,C01598,M(S34)+H[1+],0.00106886540299911
144.065848985494,C00956,M-H2O+H[1+],0.000372518723992243
144.065848985494,C03287,M-HCOOK+H[1+],0.000372518723992243
144.065848985494,C00329,M-H4O2+H[1+],0.000372518723992243
162.076329610507,C00956,M+H[1+],0.00025314373698393
162.076329610507,C00329,M-H2O+H[1+],0.000253143737012351
120.081068986781,C00483,M-H2O+H[1+],0.000292520011001329
120.081068986781,C00079,M-HCOOH+H[1+],0.00019252001101222
166.086365770526,C00079,M+H[1+],8.93037559706045e-05
166.086365770526,C00788,M-H2O+H[1+],0.000189303756002346
166.086365770526,C05589,M-H2O+H[1+],0.000189303756002346
166.086365770526,C00627,M-HCOOK+H[1+],0.000189303755973924
166.086365770526,C16587,M-CO+H[1+],0.000189303755973924
166.086365770526,C16591,M-CO2+H[1+],8.93037559706045e-05
166.086365770526,C16595,M-CO+H[1+],0.000189303755973924
215.085229771295,C14852,M-C3H4O2+H[1+],0.000346695475030856
369.209511254885,C18044,M-CO+H[1+],0.000234788114994444
299.080263888489,C01944,M(C13)+3H[3+],0.00131257828098796
357.243175772145,C00639,M(S34)+H[1+],0.00050069462497504
357.243175772145,C14782,M(S34)+H[1+],0.00050069462497504
357.243175772145,C14814,M(S34)+H[1+],0.00050069462497504
240.097119215316,C00055,M-HCOOK+H[1+],0.000757251453990193
118.065635258239,C03758,M-H4O2+H[1+],0.000558791468989739
118.065635258239,C05637,M-CO2+H[1+],0.000458791469014841
118.065635258239,C05639,M-CO2+H[1+],0.000458791469014841
226.106272302227,C00386,M[1+],0.000327697772974034
198.113128780953,C05588,M+H[1+],0.000652314182985947
86.096615482907,C01672,M-NH3+H[1+],0.000139016136998293
86.096615482907,C00123,M-HCOOH+H[1+],0.000139016136998293
86.096615482907,C00407,M-HCOOH+H[1+],0.000139016136998293
86.096615482907,C00408,M-CO2+H[1+],0.000139016136998293
86.096615482907,C05936,M-CO2+H[1+],0.000139016136998293
314.080575723281,C14871,M-H4O2+H[1+],9.92565110209398e-05
329.115795684556,C19559,M+Na[1+],0.000919217785963156
297.112123412786,C16612,M(C13)+H[1+],0.000546946015958838
400.149204944917,C00019,M(C13)+H[1+],0.00132847814700199
400.149204944917,C05449,M+3H[3+],0.000761811480288088
400.149204944917,C05460,M+3H[3+],0.000761811480288088
226.11880253651,C16453,M+H2O+H[1+],0.000126069739991408
319.226968927485,C00909,M+H[1+],0.00019246071502721
319.226968927485,C14807,M+H[1+],0.00019246071502721
319.226968927485,C00735,M-CO2+H[1+],0.00019246071502721
319.226968927485,C02140,M-CO+H[1+],0.000292460715002107
319.226968927485,C05469,M-CO2+H[1+],0.00019246071502721
319.226968927485,C05471,M-HCOOH+H[1+],9.24607149954682e-05
319.226968927485,C05473,M-CO2+H[1+],0.00019246071502721
319.226968927485,C05488,M-CO+H[1+],0.000292460715002107
319.226968927485,C05489,M-HCOOH+H[1+],9.24607149954682e-05
319.226968927485,C05497,M-CO+H[1+],0.000292460715002107
319.226968927485,C00639,M-H4O2+H[1+],0.000292460715058951
319.226968927485,C02165,M-H2O+H[1+],0.00019246071502721
319.226968927485,C05356,M-H2O+H[1+],0.00019246071502721
319.226968927485,C05965,M-H2O+H[1+],0.00019246071502721
319.226968927485,C05966,M-H2O+H[1+],0.00019246071502721
319.226968927485,C14781,M-H2O+H[1+],0.00019246071502721
319.226968927485,C14782,M-H4O2+H[1+],0.000292460715058951
319.226968927485,C14808,M-H2O+H[1+],0.00019246071502721
319.226968927485,C14810,M-H2O+H[1+],0.00019246071502721
319.226968927485,C14812,M-H2O+H[1+],0.00019246071502721
319.226968927485,C14813,M-H2O+H[1+],0.00019246071502721
319.226968927485,C14814,M-H4O2+H[1+],0.000292460715058951
319.226968927485,C00777,M+H2O+H[1+],0.000192460714970366
319.226968927485,C15493,M+H2O+H[1+],0.000192460714970366
303.195035046585,C05140,M+H[1+],0.000441420184984054
303.195035046585,C05284,M+H[1+],0.000441420184984054
303.195035046585,C05290,M+H[1+],0.000441420184984054
303.195035046585,C05295,M+H[1+],0.000441420184984054
303.195035046585,C05302,M+H[1+],0.000441420184984054
225.11268424599,C05503,M+2H[2+],0.000557779220002885
293.124250521234,C03406,M(S34)+H[1+],0.00142594553597064
176.119052618899,C06429,M+H+Na[2+],0.000676152128960439
217.100791271845,C00120,M-CO+H[1+],0.000314805074992819
460.192586082422,C00440,M+H[1+],0.00129038434801032
219.113338232779,C00978,M+H[1+],0.000561766008985387
219.113338232779,C05642,M-HCOOH+H[1+],0.000461766009010489
218.10146583581,C00357,M-HCOOK+H[1+],0.00081063096004641
218.10146583581,C04257,M-HCOOK+H[1+],0.00081063096004641
218.10146583581,C04501,M-HCOOK+H[1+],0.00081063096004641
218.10146583581,C18060,M-HCOOK+H[1+],0.00081063096004641
318.300009780859,C12144,M+H[1+],0.000266685911014974
318.300009780859,C00319,M+H2O+H[1+],0.000266685911014974
318.300009780859,C02934,M+H2O+H[1+],0.000266685911014974
241.129538569616,C00884,M+H[1+],6.21028459875106e-05
241.129538569616,C01262,M+H[1+],6.21028459875106e-05
230.097308378398,C00378,M-H4O2+H[1+],0.00106808837202266
157.061325564383,C03771,M-NH3+H[1+],0.000549097612974947
157.061325564383,C03680,M+H[1+],0.000549097612974947
157.061325564383,C00526,M-C3H4O2+H[1+],0.000549097613003369
157.061325564383,C00439,M-H2O+H[1+],0.000549097613003369
157.061325564383,C00785,M+H2O+H[1+],0.000549097612974947
267.097554578403,C00212,M[1+],0.000754578403018513
267.097554578403,C00330,M[1+],0.000754578403018513
265.252957181131,C00712,M-H2O+H[1+],0.000380714361028822
265.252957181131,C03852,M-CO+H[1+],0.00048071436100372
328.165909758989,C01137,M-CO+H[1+],0.00156670778096668
111.080688812429,C01176,M+3H[3+],0.000245678992342846
111.080688812429,C03205,M+3H[3+],0.000245678992342846
111.080688812429,C05498,M+3H[3+],0.000245678992342846
187.076096286716,C05594,M(S34)+H[1+],0.0005801800540155
187.076096286716,C00588,M(S34)+H[1+],0.000880180054025459
168.102644494478,C05587,M+H[1+],0.000768027707977126
212.091486594816,C16587,M+H2O+H[1+],0.00028987195403829
212.091486594816,C16595,M+H2O+H[1+],0.00028987195403829
197.092854918757,C00214,M-HCOOH+H[1+],0.000678451986999562
197.092854918757,C21015,M-H4O2+H[1+],0.000878451987006201
197.092854918757,C03227,M-CO+H[1+],0.000878451987006201
197.092854918757,C05651,M-CO+H[1+],0.000878451987006201
196.097343011183,C16586,M+H[1+],0.000566544413004522
125.096737748656,C06459,M-CO2+H[1+],0.000261281885997278
411.155475974912,C11173,M+H2O+H[1+],0.000399508141981642
245.113023102939,C00931,M+H2O+H[1+],0.000253363831035358
367.119142915547,C00021,M-H2O+H[1+],0.00086644877700337
302.305443448668,C00836,M+H[1+],6.69818979872616e-05
319.226685612995,C00909,M+H[1+],9.08537749637617e-05
319.226685612995,C14807,M+H[1+],9.08537749637617e-05
319.226685612995,C00735,M-CO2+H[1+],9.08537749637617e-05
319.226685612995,C02140,M-CO+H[1+],9.14622501113627e-06
319.226685612995,C05469,M-CO2+H[1+],9.08537749637617e-05
319.226685612995,C05471,M-HCOOH+H[1+],0.000190853774995503
319.226685612995,C05473,M-CO2+H[1+],9.08537749637617e-05
319.226685612995,C05488,M-CO+H[1+],9.14622501113627e-06
319.226685612995,C05489,M-HCOOH+H[1+],0.000190853774995503
319.226685612995,C05497,M-CO+H[1+],9.14622501113627e-06
319.226685612995,C00639,M-H4O2+H[1+],9.14622506797969e-06
319.226685612995,C02165,M-H2O+H[1+],9.08537749637617e-05
319.226685612995,C05356,M-H2O+H[1+],9.08537749637617e-05
319.226685612995,C05965,M-H2O+H[1+],9.08537749637617e-05
319.226685612995,C05966,M-H2O+H[1+],9.08537749637617e-05
319.226685612995,C14781,M-H2O+H[1+],9.08537749637617e-05
319.226685612995,C14782,M-H4O2+H[1+],9.14622506797969e-06
